This file was created by CMPT_ME_BRKPTS using the 202111 CRSP database.  It contains every 5th NYSE ME percentile (divided by 1000000).
200712, 1351,    186.61,    291.32,    433.31,    561.43,    750.81,    965.88,   1219.93,   1480.92,   1784.92,   2131.11,   2507.25,   3070.68,   3847.71,   4710.65,   6211.97,   8768.31,  13109.27,  20946.82,  38880.11, 511887.12
200801, 1349,    184.58,    292.34,    397.67,    546.66,    717.44,    919.06,   1134.63,   1386.12,   1663.75,   2075.81,   2460.79,   2949.35,   3616.02,   4488.44,   5621.08,   8163.40,  12553.92,  20441.46,  36491.54, 472057.28
200802, 1347,    170.02,    269.95,    386.06,    523.91,    671.88,    872.61,   1094.52,   1300.96,   1647.95,   2024.51,   2427.52,   2897.96,   3494.44,   4408.97,   5642.28,   8024.65,  12386.48,  19571.17,  36578.79, 465505.84
200803, 1347,    173.00,    278.47,    382.89,    521.66,    670.32,    865.01,   1084.46,   1309.04,   1626.34,   1995.05,   2356.30,   2848.41,   3462.09,   4240.69,   5587.41,   7757.91,  11847.98,  19729.21,  35074.74, 452505.28
200804, 1347,    171.89,    274.37,    376.78,    527.08,    684.71,    894.21,   1133.29,   1369.29,   1671.82,   2124.18,   2494.49,   3028.23,   3553.54,   4449.21,   5873.34,   8232.10,  13133.54,  20811.13,  37376.42, 496207.06
200805, 1350,    178.87,    270.38,    396.69,    545.00,    714.73,    930.60,   1160.43,   1428.58,   1774.75,   2217.98,   2646.21,   3149.80,   3792.72,   4822.80,   6112.71,   8581.92,  13172.67,  20750.55,  39662.84, 468980.69
200806, 1341,    145.24,    234.79,    338.05,    487.00,    625.71,    784.02,   1009.52,   1252.12,   1566.78,   1933.64,   2478.53,   2982.28,   3611.45,   4454.64,   5654.47,   7798.25,  11946.03,  19747.98,  36301.54, 465651.94
200807, 1343,    132.98,    251.88,    346.31,    487.96,    643.97,    827.74,   1024.48,   1268.02,   1549.16,   1907.84,   2421.39,   2922.16,   3427.14,   4279.66,   5490.04,   7264.66,  11296.68,  18520.88,  35021.99, 424967.50
200808, 1340,    145.89,    264.80,    362.17,    513.49,    681.71,    868.94,   1064.18,   1327.60,   1615.81,   2040.48,   2525.92,   2967.67,   3544.83,   4292.07,   5653.69,   7445.21,  11177.78,  18442.11,  36072.96, 415572.19
200809, 1337,    124.37,    234.66,    337.51,    488.57,    631.00,    790.80,    965.60,   1177.96,   1461.39,   1800.56,   2188.60,   2555.83,   3096.30,   3625.56,   4684.06,   6255.72,   9600.23,  16855.46,  29395.48, 403366.28
200810, 1328,     75.83,    145.47,    225.47,    331.00,    449.41,    567.78,    713.73,    874.63,   1095.20,   1341.72,   1666.63,   2048.67,   2443.76,   2884.58,   3554.94,   4873.37,   7379.51,  13089.24,  24646.45, 377048.47
200811, 1316,     54.91,    119.24,    191.27,    269.91,    370.17,    458.96,    601.19,    757.40,    934.25,   1158.96,   1443.02,   1802.00,   2211.15,   2642.93,   3300.68,   4479.23,   6732.50,  11837.20,  21989.25, 407694.91
200812, 1310,     59.65,    122.51,    197.56,    288.43,    395.02,    488.88,    643.24,    811.09,   1000.96,   1192.58,   1493.36,   1887.10,   2298.70,   2753.72,   3404.13,   4578.55,   6984.89,  12061.41,  21821.70, 406067.19
200901, 1300,     48.59,    100.21,    169.84,    243.75,    346.36,    437.43,    586.11,    712.20,    901.19,   1086.07,   1376.23,   1710.19,   2121.56,   2550.99,   3132.13,   4297.38,   6171.05,  11150.42,  21394.18, 389026.94
200902, 1296,     40.12,     70.72,    133.92,    197.20,    272.89,    371.18,    489.24,    603.65,    743.28,    926.40,   1199.52,   1515.52,   1838.05,   2184.51,   2806.74,   3833.57,   5471.03,  10164.06,  18879.84, 337870.41
200903, 1287,     50.77,     92.43,    150.67,    223.89,    304.17,    422.47,    556.15,    687.12,    839.34,   1034.38,   1309.10,   1644.07,   2090.50,   2442.75,   3038.01,   4139.54,   6093.29,  10775.35,  20416.23, 336525.00
200904, 1284,     70.92,    140.79,    214.30,    306.15,    406.52,    551.31,    711.48,    863.11,   1061.51,   1315.14,   1582.25,   1928.58,   2390.91,   2840.34,   3527.32,   4788.13,   6949.69,  12467.75,  22913.38, 328211.44
200905, 1288,     87.81,    147.15,    231.78,    323.87,    436.88,    566.55,    726.45,    900.10,   1086.72,   1381.68,   1669.03,   1987.46,   2482.49,   2943.35,   3657.13,   4912.61,   7145.31,  13514.77,  23851.39, 338407.88
200906, 1288,     84.05,    158.39,    237.01,    333.65,    432.43,    584.80,    733.76,    891.97,   1081.81,   1344.51,   1653.29,   2028.46,   2449.55,   2930.16,   3651.25,   4944.64,   7225.45,  13260.84,  24026.05, 341140.53
200907, 1289,    100.87,    188.94,    258.10,    381.75,    476.02,    629.79,    799.82,    992.07,   1199.31,   1497.43,   1849.68,   2201.31,   2713.61,   3266.07,   3906.86,   5587.36,   7974.82,  13975.01,  25786.15, 338294.34
200908, 1284,    114.85,    212.69,    305.55,    411.85,    523.30,    685.98,    857.31,   1027.59,   1263.76,   1591.06,   1966.61,   2314.53,   2853.27,   3422.96,   4078.68,   5992.81,   8673.25,  14985.54,  27645.50, 332320.38
200909, 1286,    129.29,    228.37,    341.45,    457.14,    567.11,    725.38,    928.00,   1099.59,   1362.43,   1682.06,   2067.28,   2509.58,   2994.08,   3595.48,   4358.97,   6328.21,   8881.37,  15009.12,  29107.02, 329725.25
200910, 1288,    113.69,    209.83,    310.15,    411.80,    515.91,    668.76,    856.57,   1032.22,   1259.67,   1592.20,   1932.82,   2347.79,   2857.39,   3359.04,   4120.05,   5770.30,   8513.37,  15021.16,  27203.91, 340217.47
200911, 1287,    119.16,    205.23,    327.00,    422.61,    549.96,    674.90,    876.25,   1064.29,   1298.12,   1636.57,   2035.52,   2434.26,   2992.21,   3570.58,   4302.53,   6177.79,   9060.51,  15217.56,  29354.30, 356378.62
200912, 1293,    128.62,    228.03,    338.89,    466.41,    595.27,    750.31,    936.28,   1141.96,   1389.41,   1743.58,   2186.40,   2567.78,   3105.66,   3718.60,   4576.37,   6456.65,   9254.23,  15706.97,  30048.17, 322668.12
201001, 1295,    124.00,    211.00,    322.75,    445.65,    571.10,    706.09,    926.36,   1112.92,   1353.15,   1654.19,   2070.31,   2499.78,   3003.33,   3627.89,   4442.75,   6330.88,   9123.68,  15365.47,  28919.70, 304876.19
201002, 1294,    133.97,    230.16,    328.51,    461.52,    589.41,    729.97,    974.74,   1178.65,   1408.39,   1726.10,   2108.60,   2570.51,   3138.75,   3657.51,   4650.65,   6709.90,   9502.80,  15258.17,  29193.36, 306882.75
201003, 1293,    145.05,    252.97,    368.60,    508.98,    626.66,    784.54,   1059.45,   1285.42,   1494.42,   1815.72,   2269.13,   2763.42,   3343.41,   3897.57,   5065.98,   7178.35,  10410.13,  15728.77,  30390.56, 316230.88
201004, 1294,    166.54,    276.76,    412.80,    558.57,    685.12,    832.93,   1093.89,   1370.68,   1611.56,   1923.28,   2361.44,   2785.48,   3415.24,   4051.75,   5249.22,   7781.41,  10476.30,  16304.46,  30038.35, 318383.44
201005, 1296,    156.02,    251.88,    386.14,    501.21,    631.24,    757.97,   1013.58,   1247.21,   1496.00,   1790.12,   2156.95,   2580.50,   3114.01,   3701.19,   4849.74,   7113.00,   9491.25,  15304.81,  27204.06, 283061.31
201006, 1287,    137.29,    219.66,    344.53,    436.72,    557.81,    690.03,    913.90,   1126.12,   1331.91,   1595.91,   1942.84,   2349.32,   2847.40,   3392.00,   4508.25,   6517.88,   9280.35,  14223.30,  25983.85, 290959.69
201007, 1296,    147.86,    244.89,    354.30,    463.37,    592.71,    760.02,    964.29,   1196.25,   1438.94,   1735.65,   2097.84,   2466.65,   3015.27,   3709.03,   4765.96,   6801.06,   9780.18,  15425.86,  27926.78, 303890.56
201008, 1296,    126.10,    211.10,    314.88,    423.98,    549.22,    700.98,    907.63,   1123.76,   1365.27,   1616.22,   1959.75,   2326.82,   2867.78,   3490.20,   4515.91,   6527.74,   8997.38,  14791.74,  26790.15, 300976.56
201009, 1294,    144.33,    238.62,    346.50,    481.49,    607.93,    790.40,   1022.83,   1253.33,   1518.89,   1824.38,   2173.13,   2628.05,   3136.33,   3836.58,   4958.49,   7153.08,   9915.21,  16686.36,  29577.16, 314622.59
201010, 1290,    145.76,    243.53,    358.35,    500.48,    650.87,    812.17,   1036.65,   1287.57,   1572.45,   1898.95,   2253.06,   2672.66,   3208.63,   3995.36,   5366.44,   7543.36,  10289.53,  16697.10,  31085.78, 335309.06
201011, 1292,    153.18,    257.69,    383.35,    513.56,    677.25,    837.57,   1074.40,   1319.65,   1610.64,   1967.82,   2340.47,   2750.45,   3262.31,   4069.87,   5465.08,   7781.13,  10792.43,  17011.36,  31797.19, 350760.25
201012, 1296,    166.67,    287.22,    424.33,    564.26,    736.12,    921.16,   1133.85,   1441.18,   1761.06,   2107.54,   2498.80,   2977.28,   3488.52,   4379.28,   5794.90,   8087.85,  11250.26,  17344.80,  34964.71, 368711.78
201101, 1295,    162.78,    280.65,    423.15,    572.59,    751.58,    953.61,   1186.25,   1470.48,   1748.79,   2172.20,   2570.45,   3019.59,   3573.19,   4450.25,   6068.12,   8202.14,  11534.79,  18144.81,  36158.27, 406833.50
201102, 1293,    190.13,    308.01,    440.16,    622.69,    776.68,   1008.74,   1256.11,   1551.16,   1855.94,   2261.79,   2745.42,   3159.57,   3737.70,   4667.00,   6326.78,   8437.17,  11917.70,  17913.77,  36995.20, 424108.91
201103, 1293,    190.52,    313.44,    452.82,    650.01,    792.45,   1018.90,   1266.27,   1612.05,   1896.43,   2276.25,   2754.22,   3210.95,   3813.10,   4854.09,   6468.83,   8638.86,  11976.69,  18277.97,  36417.83, 417166.84
201104, 1292,    190.94,    325.53,    456.57,    647.74,    791.38,   1031.67,   1289.45,   1653.48,   1969.24,   2335.04,   2845.55,   3317.54,   4020.57,   5014.85,   6551.83,   8856.90,  12464.33,  18743.99,  36468.01, 433389.50
201105, 1290,    190.00,    302.97,    449.87,    624.56,    786.52,    999.55,   1241.59,   1559.35,   1930.39,   2306.08,   2757.67,   3222.71,   3962.85,   4923.86,   6514.33,   8889.23,  12345.68,  19151.74,  36128.55, 411180.41
201106, 1281,    171.80,    293.36,    432.94,    587.27,    764.38,    979.06,   1239.99,   1538.92,   1899.07,   2224.03,   2717.13,   3169.68,   3857.94,   4765.71,   6454.27,   8875.19,  12322.41,  18770.10,  35542.58, 400884.88
201107, 1288,    166.94,    290.85,    430.74,    566.25,    744.52,    925.86,   1181.24,   1447.51,   1804.19,   2133.57,   2557.37,   3068.60,   3635.58,   4627.10,   6134.99,   8439.36,  12150.85,  18289.86,  34393.18, 387939.00
201108, 1286,    139.47,    253.53,    381.23,    500.52,    665.28,    817.08,   1022.07,   1310.14,   1638.29,   1949.98,   2304.08,   2815.48,   3351.89,   4327.70,   5603.44,   7982.75,  11248.78,  17239.62,  33077.64, 359893.75
201109, 1281,    118.19,    209.89,    315.67,    430.44,    543.32,    704.03,    883.15,   1162.08,   1423.69,   1666.35,   2039.67,   2465.60,   3013.50,   3787.08,   4854.38,   7441.87,  10039.12,  16206.35,  28898.74, 353135.41
201110, 1277,    131.26,    247.33,    377.89,    508.96,    631.08,    815.69,   1063.82,   1368.21,   1660.61,   1984.17,   2353.61,   2849.75,   3488.08,   4333.05,   5464.09,   8069.41,  11643.36,  18044.54,  34001.80, 379682.56
201111, 1283,    126.15,    229.51,    359.85,    502.98,    626.60,    789.60,   1049.63,   1355.26,   1637.19,   1943.88,   2330.32,   2800.34,   3427.72,   4192.32,   5450.80,   7916.34,  11681.67,  17585.04,  33294.32, 385565.66
201112, 1279,    135.09,    234.24,    351.79,    494.50,    617.09,    775.49,   1051.31,   1325.34,   1621.51,   1985.28,   2311.37,   2766.61,   3413.54,   4119.56,   5410.70,   7911.24,  11231.30,  17546.51,  31790.00, 406272.31
201201, 1276,    159.91,    253.68,    398.49,    552.53,    675.47,    830.72,   1116.12,   1415.52,   1767.41,   2071.13,   2457.83,   2960.10,   3620.36,   4387.94,   5708.22,   8132.06,  11754.69,  17782.95,  34752.05, 401383.22
201202, 1281,    159.52,    255.24,    420.16,    549.00,    706.36,    847.28,   1118.12,   1446.28,   1807.73,   2133.84,   2516.92,   3084.46,   3770.48,   4541.34,   6017.55,   8304.18,  12260.75,  18181.54,  36080.23, 407693.62
201203, 1289,    166.71,    259.40,    434.63,    568.58,    713.09,    868.62,   1155.53,   1458.96,   1781.67,   2149.94,   2491.98,   3095.57,   3732.41,   4642.95,   5979.65,   8383.33,  12636.87,  18340.30,  36603.84, 408777.69
201204, 1293,    165.46,    257.00,    398.63,    552.17,    697.03,    853.83,   1130.69,   1456.89,   1775.95,   2092.16,   2479.34,   3046.46,   3720.84,   4444.26,   5923.90,   8471.20,  12163.81,  18175.74,  35016.96, 406010.53
201205, 1291,    143.98,    250.76,    359.46,    490.91,    621.47,    768.66,   1026.89,   1325.25,   1625.45,   1894.92,   2216.94,   2737.86,   3350.00,   4221.36,   5405.97,   7885.83,  11292.88,  17558.86,  31522.12, 367686.84
201206, 1287,    151.88,    252.41,    381.70,    503.54,    628.57,    785.07,   1057.69,   1355.17,   1641.30,   1914.34,   2251.28,   2755.09,   3348.09,   4175.04,   5372.69,   7772.45,  11336.24,  17584.98,  32336.35, 400139.44
201207, 1290,    150.86,    236.53,    357.01,    482.32,    608.43,    782.21,   1027.92,   1333.95,   1630.98,   1890.72,   2240.99,   2802.15,   3337.91,   4170.68,   5338.40,   7678.99,  11407.49,  17180.94,  32678.66, 406124.94
201208, 1290,    152.45,    242.00,    374.34,    500.60,    644.61,    824.38,   1073.73,   1377.07,   1676.10,   1963.68,   2374.41,   2885.41,   3428.02,   4329.90,   5555.49,   8060.93,  11623.60,  17888.69,  33546.69, 402971.50
201209, 1289,    155.07,    253.76,    406.00,    527.02,    695.67,    871.89,   1112.80,   1414.39,   1732.37,   2023.39,   2396.04,   2936.95,   3562.66,   4427.75,   5748.16,   8163.63,  12064.96,  18346.03,  34160.67, 422127.59
201210, 1294,    151.91,    246.39,    396.22,    514.39,    669.40,    848.63,   1085.41,   1410.24,   1702.54,   1972.79,   2414.87,   2884.75,   3546.32,   4483.77,   5680.61,   7977.84,  11651.55,  18238.68,  33464.03, 420835.16
201211, 1295,    153.87,    270.23,    396.28,    531.85,    677.65,    848.63,   1081.90,   1380.47,   1681.28,   2016.00,   2464.01,   2997.85,   3632.79,   4454.76,   5852.31,   8095.33,  11445.93,  18251.88,  33505.00, 401860.47
201212, 1288,    153.30,    265.25,    413.42,    556.12,    718.81,    875.91,   1115.84,   1422.65,   1750.62,   2090.34,   2493.91,   3058.20,   3686.58,   4534.82,   6053.52,   8228.26,  11730.80,  18609.84,  35045.00, 394611.12
201301, 1287,    167.21,    291.93,    440.15,    583.97,    746.98,    943.75,   1224.33,   1544.57,   1885.24,   2206.19,   2638.04,   3299.76,   3989.11,   5058.04,   6512.77,   8994.42,  12615.29,  19661.01,  38391.64, 410204.06
201302, 1283,    164.22,    292.17,    447.62,    598.34,    773.60,    961.50,   1224.11,   1515.49,   1921.00,   2222.85,   2695.28,   3339.59,   4113.40,   5078.22,   6636.54,   8925.64,  12941.40,  20366.57,  38756.83, 401224.34
201303, 1285,    172.20,    308.43,    463.37,    618.76,    794.85,   1001.23,   1262.11,   1594.94,   2005.71,   2347.80,   2831.69,   3421.94,   4356.02,   5230.14,   6965.33,   9514.65,  13196.80,  20821.72,  40772.07, 403733.38
201304, 1285,    175.06,    313.88,    459.30,    602.97,    791.27,    990.54,   1255.07,   1575.79,   2011.78,   2368.55,   2794.51,   3454.41,   4333.87,   5243.48,   7107.62,   9485.34,  13499.91,  21451.19,  41017.16, 395649.53
201305, 1290,    196.83,    328.70,    498.78,    644.45,    847.92,   1060.16,   1331.40,   1633.32,   2088.40,   2484.44,   2866.08,   3503.68,   4417.29,   5398.01,   7204.38,   9496.49,  14042.19,  22031.39,  41682.43, 402263.62
201306, 1282,    186.33,    323.09,    487.91,    631.38,    811.95,   1035.03,   1304.07,   1637.54,   2024.19,   2399.13,   2826.59,   3413.61,   4371.47,   5280.10,   7001.30,   9532.17,  13582.47,  21463.48,  39513.79, 401730.06
201307, 1291,    200.51,    344.41,    501.43,    667.89,    872.24,   1091.87,   1360.61,   1730.19,   2164.58,   2586.70,   2986.71,   3572.15,   4610.10,   5571.75,   7324.41,   9944.88,  14655.19,  22561.93,  44116.62, 416847.75
201308, 1292,    191.90,    331.93,    489.36,    638.73,    856.70,   1051.49,   1341.92,   1667.07,   2068.91,   2473.05,   2896.60,   3551.77,   4501.13,   5495.67,   7197.98,   9675.44,  14207.61,  22256.60,  43136.23, 383646.25
201309, 1292,    212.59,    354.91,    507.03,    694.44,    894.02,   1140.99,   1412.92,   1802.57,   2189.30,   2612.10,   3088.47,   3742.48,   4651.29,   5771.55,   7571.06,  10210.12,  14496.68,  22939.57,  45443.59, 378716.41
201310, 1291,    217.88,    366.56,    520.97,    702.34,    935.90,   1163.92,   1448.96,   1832.02,   2300.02,   2713.79,   3220.95,   4012.63,   4837.63,   6109.51,   7639.84,  10448.83,  14903.63,  23946.30,  47852.14, 394474.25
201311, 1290,    228.27,    376.83,    554.63,    724.69,    972.95,   1197.90,   1537.14,   1849.45,   2336.02,   2778.54,   3336.75,   4006.68,   4870.86,   6116.37,   7784.64,  10817.36,  15629.37,  24718.21,  47158.55, 408368.72
201312, 1295,    238.61,    382.86,    560.38,    746.00,    995.36,   1223.40,   1567.33,   1891.59,   2393.17,   2876.42,   3376.19,   4083.28,   4959.02,   6368.59,   8038.28,  11282.24,  16172.56,  25442.39,  47616.84, 442093.62
201401, 1298,    228.37,    358.45,    537.24,    719.81,    946.88,   1165.82,   1473.74,   1803.37,   2262.86,   2739.80,   3286.26,   3941.30,   4900.33,   6139.66,   7783.72,  10463.38,  15392.82,  24885.13,  46495.35, 399513.62
201402, 1299,    241.09,    374.42,    556.59,    736.67,    990.29,   1253.86,   1526.66,   1883.90,   2426.71,   2866.79,   3437.96,   4151.50,   5096.94,   6383.80,   8322.03,  11173.44,  16164.10,  26034.88,  50073.53, 416005.66
201403, 1305,    240.60,    381.54,    559.72,    755.08,   1023.34,   1279.01,   1538.83,   1917.16,   2372.41,   2861.69,   3394.72,   4223.16,   5071.42,   6351.11,   8334.67,  11156.10,  16127.30,  26745.49,  50349.34, 422098.59
