Easting,Northing,elevation,mineral,rock,ore
37.5,114.5,37.227275598440315,5.017382256639631,2.984370705824801,4.096344869103027
38.5,114.5,-270.8717018843489,4.98078216257436,5.3285552037033534,3.3714249523190567
39.5,114.5,245.03875891444008,3.5593415991413067,7.510434480832621,1.4978005374385939
40.5,114.5,-212.21732339466928,4.877247016902809,5.995815384770243,1.1341947029163193
41.5,114.5,-472.4555368487768,5.5924048702324045,5.9062679332536465,2.35253603607682
42.5,114.5,-634.7736640543567,6.3764721462725245,7.8994925168605725,3.592575964549857
43.5,114.5,-38.61858503506022,6.087715179379756,5.322718937144062,4.5130884500278325
44.5,114.5,828.8979041887947,6.530892734530486,7.362064274068041,3.4859947585886752
45.5,114.5,1192.0735651086254,3.3093535967610714,7.982355429624415,3.430736916855835
46.5,114.5,1150.5391405010378,5.037991957625082,7.217919394034228,1.7516896832469167
47.5,114.5,1052.4310910892254,6.208212164087056,7.2773027956859,3.361140740547132
48.5,114.5,1237.3733995670857,6.058112325775834,5.241266882783549,2.9160888904998217
49.5,114.5,1245.044956368603,5.259362900430805,5.59000260135587,4.460749165161034
50.5,114.5,1152.9804585665756,7.4692206168281725,5.327563031226323,3.5226751954335658
51.5,114.5,1193.7989596182274,6.010661345473652,5.793909663139254,3.089507293179603
52.5,114.5,957.4730090600145,8.653910934987763,2.9602209633097836,2.747996149026679
53.5,114.5,762.049272127284,6.738850423382098,3.1509387017840984,4.982582142252221
54.5,114.5,898.5530567593711,7.164307924832122,3.8211163038537053,3.0314506738999816
55.5,114.5,710.1390915157043,7.569178903837921,4.155812580774979,4.988789023533086
56.5,114.5,937.8902670512336,7.352563193998082,4.832299541698732,2.4153056448488712
57.5,114.5,797.2909328076188,8.973711930668605,7.863239940486881,3.0427750315345965
58.5,114.5,997.3958473832147,6.21628506661572,7.3888406243270675,6.151456180952181
59.5,114.5,1488.956023545004,5.078176546125503,7.340165486138233,6.190764773060451
60.5,114.5,1373.2611410031323,4.33385754447864,6.308137099556877,5.846401557276159
61.5,114.5,1411.7753728739974,2.5389182531612096,5.678952272444153,3.4504322788033472
62.5,114.5,933.0300766758354,4.449341577193628,6.7903159178897194,5.771544246054739
63.5,114.5,1064.983808899396,5.254735337148309,6.757224649854884,6.925994275895589
64.5,114.5,428.3603353474827,5.2748880079211276,6.819232858945343,6.192432726894775
65.5,114.5,9.677234077768503,7.638842112737108,6.526383975792998,8.015879904321356
66.5,114.5,-208.93890044955344,6.774510377070106,6.300883274218613,7.951741977831256
67.5,114.5,87.38009162322584,7.515270675779967,4.949136684526204,7.022852505604178
68.5,114.5,467.1168510636313,6.630577988535557,5.4398600523872895,6.345856332578277
69.5,114.5,547.6259454049505,5.969731770577741,4.738792645569582,4.607050382931672
70.5,114.5,679.4236486307092,4.83350564497354,2.8113168309283063,6.902892823979557
71.5,114.5,752.9219611012641,6.210506085806114,4.135832703221049,7.275380606378435
72.5,114.5,714.5119783133405,6.340703042906124,2.824578021745453,6.474225257348183
73.5,114.5,637.4951380272765,7.471645335340245,2.620734767250305,8.229495908562553
74.5,114.5,735.5553520430676,7.351969442512541,2.769789007310098,5.522217562055044
75.5,114.5,94.04194658493458,8.658291297768267,1.7941693088224193,4.227776539298086
76.5,114.5,-501.8582234317048,8.867123622433942,1.8497755944183836,4.371434519715833
77.5,114.5,-509.74290882803734,7.539713012789527,2.3028768804080517,4.53682519939124
78.5,114.5,189.58127136054986,5.958816596267184,4.59287107675532,3.429074026300362
79.5,114.5,634.320442719374,6.589221270574029,3.7556305893304103,2.6146142794406466
80.5,114.5,614.691329409192,3.681117106578615,0.42332978879556027,4.1401603800598785
81.5,114.5,250.1060833886382,4.9281569725242464,1.7171946982162263,4.8536316595901985
82.5,114.5,864.4622343435108,5.670523896459312,4.486779387120747,3.145284043910155
83.5,114.5,768.1482082267777,4.600158791851861,2.748408375294677,4.6256157032778225
84.5,114.5,722.1749510904588,4.262344158974971,6.047573672460032,3.085255919574612
85.5,114.5,-178.89964699632935,2.419269483641988,6.638052677490657,4.54078115476783
86.5,114.5,-233.82005901037746,3.7388883750849047,10.128664545038333,3.6632118958641238
87.5,114.5,-74.55415576794405,3.2675156918419326,9.72495360757779,4.484063384318735
88.5,114.5,-458.95707332442294,2.342935076825598,12.325004217433296,4.937136021742448
89.5,114.5,402.75010442569584,1.9256887069340425,10.3098697631649,4.424961884510294
90.5,114.5,162.25345741913088,2.244320498567756,8.665745165914167,6.02330626878782
91.5,114.5,-83.92490403189277,2.9997253593340356,7.647366272950066,5.123151628570431
92.5,114.5,235.03737531956324,3.69419101523338,7.453533912123492,6.388023863217335
93.5,114.5,-106.14131078239467,5.115999503471119,7.607350592979679,4.996612843684106
94.5,114.5,67.98910208901083,5.703053534994242,6.156866743867149,4.341923950956017
95.5,114.5,239.21997173659213,3.8258780082504282,4.999483531376902,2.2757592995568747
96.5,114.5,75.16765395686457,1.4554330977061332,3.474486459234888,3.6718959282429218
97.5,114.5,260.1483737112068,1.3232218383879948,3.5315276855033613,6.322390810864454
98.5,114.5,271.6683979135202,0.06922043706864134,3.4789276917825362,5.846967098405346
99.5,114.5,532.8766982291208,-0.8989725540262663,4.768408229287658,4.186440723246426
100.5,114.5,-14.61435554139615,0.3022014289371766,4.435100368043798,4.735552752462695
101.5,114.5,334.15221839352114,0.5082022686729282,3.5889570522213567,1.9227188851566352
102.5,114.5,708.6205225577571,0.9398343672361937,3.9687413036920924,2.3016381621854873
103.5,114.5,-176.1516456727095,-0.10845607167475624,5.872233044918672,4.8195217417594245
104.5,114.5,469.6939289894131,3.5856761880968624,4.149754734961194,3.5493479461808826
105.5,114.5,292.57924618234415,3.884134949529818,6.261376639451967,4.389987578497609
106.5,114.5,176.63688873465415,3.004791734623967,6.388463409479833,1.8281851390856247
107.5,114.5,502.12950768471757,2.3936291206778275,6.3426342154121045,3.1393208398323647
108.5,114.5,852.2098534868277,0.6963107963145019,6.100630548156152,4.33333142783645
109.5,114.5,964.5952959052942,1.7778798602247514,7.543038014864304,3.5318028736120395
110.5,114.5,1386.782641230859,1.4115119397318314,6.166666764596988,3.4450324600263236
111.5,114.5,1268.0027521778152,1.3304202033513977,8.125933017757712,3.996353243292191
112.5,114.5,833.9077066240917,2.3830053152611077,7.669793050971247,3.8291256548209613
113.5,114.5,938.9365427659056,3.4201013079100084,6.592002235929111,5.102460680476836
114.5,114.5,553.4728633972248,2.7882693012194038,6.5888921974009715,6.061907148361947
115.5,114.5,514.6509377988352,5.445145290035005,7.889000940010558,5.5538450727145765
116.5,114.5,325.92321367642734,5.008176171245399,9.079906911993383,6.406734349423367
117.5,114.5,80.37647513208611,7.560823956476813,7.1608237279455516,5.948622924565415
118.5,114.5,554.7216813900329,8.232990126221148,7.0830903375132,5.587575941207785
119.5,114.5,137.34747298678678,7.733061724292401,8.520989023613122,5.058079225636574
120.5,114.5,731.6255664389421,9.121188281269735,6.026153767495002,2.65726856951548
121.5,114.5,547.6951199147388,6.956206843008494,5.602803414428608,1.5413480234474575
122.5,114.5,363.8319467161028,8.720183776860788,5.842262255690757,1.6391936413375774
123.5,114.5,554.73852283733,10.092544963477017,5.950149331224338,2.9824616030594107
124.5,114.5,413.34829902333945,11.259652760092496,5.866941555054522,1.4937853493358002
125.5,114.5,782.81858649310675,12.153825412738051,4.587900785277951,3.061244948548679
126.5,114.5,880.9926004944498,11.742815140822328,6.0532542624359085,1.8879199817811507
127.5,114.5,682.4711611595744,9.1708685346355,5.745201967805029,5.415484430327517
128.5,114.5,500.433879097053,8.625548295146787,6.681784390255311,8.075321792485903
129.5,114.5,844.2968621923337,7.777259484617022,8.052820731562104,7.934809027528937
130.5,114.5,1048.2860903656974,5.723095435985517,5.942886442478088,6.8667830104601935
131.5,114.5,740.6923377413261,6.457320492818426,5.668187286823009,4.959270342331314
132.5,114.5,1031.4722780684829,6.2344883749484765,5.007747581089163,5.476623116544958
133.5,114.5,1124.799609113732,8.306730266245578,6.395593262770276,5.749367733424109
134.5,114.5,1251.5361693397297,6.681466532664017,5.4755760072071435,5.181687000881257
135.5,114.5,1342.6938350586825,6.209334795516842,6.704719646427495,3.6505372126438553
136.5,114.5,591.9208772528702,5.592842917444268,7.341960910316748,3.4411091654947015
137.5,114.5,175.57152130404742,4.734140659061423,8.18935005024844,3.939134506865085
138.5,114.5,337.9852375547056,4.622246475912247,8.746205685677833,4.999214996863725
139.5,114.5,826.018859476504,5.602675208557758,7.228467473358807,7.808153461430198
140.5,114.5,892.4411352351012,5.834785195338887,6.109863916342432,6.140894715291918
141.5,114.5,979.7859294832668,1.9904544773563426,5.100210512883922,4.110552496345661
142.5,114.5,164.8020688142298,4.4827521333947065,3.720984912210196,4.429467343262848
143.5,114.5,436.292047042665,4.677337361815571,4.023636949123321,4.779177953589449
144.5,114.5,871.4216427117725,6.184829587426712,3.6083785820681817,7.352477695529733
145.5,114.5,616.534246591048,7.816868512618413,4.116152732291897,8.494673065682775
146.5,114.5,454.4375117201273,6.095947339899415,4.892042917361423,6.319011325164139
147.5,114.5,729.9241507951481,4.504008488036904,3.921246830506906,5.424489009291077
148.5,114.5,569.6206595806975,5.3381255002043355,4.151905519434563,5.417048777109744
149.5,114.5,75.34392728218728,3.3815606314992688,4.71761732213878,4.631215209644269
0.5,115.5,316.51668710172004,6.9041376233066245,1.8762957265597269,3.8270025169185145
1.5,115.5,728.0415756079854,8.824447897813398,2.7740443509904456,2.5032693723361503
2.5,115.5,836.2352246617374,9.024494606762937,2.9609881453777493,1.8161531063086764
3.5,115.5,53.352813963249446,9.770210710708996,1.9662421455959933,2.326432474568006
4.5,115.5,-27.528478148278907,6.101540422988213,4.14052806047199,4.282385768495029
5.5,115.5,316.14446899482823,3.491983433850181,0.6283200346756628,4.243783188791618
6.5,115.5,745.88148708457,3.663891074306264,2.3709565453846135,7.974418056511102
7.5,115.5,277.64904884591823,3.7200153720493683,3.660671820050565,6.496579929308314
8.5,115.5,-235.77585814617373,4.0043224369932595,4.690389397762894,4.337924167874677
9.5,115.5,-408.2548454299334,2.427673660339834,4.386373536588691,4.401565195648109
10.5,115.5,307.2360733194495,5.227922568186782,2.9424477742133597,3.7131412189157142
11.5,115.5,810.1802966929276,5.300450288246449,2.4199268473569524,3.6521700186911947
12.5,115.5,524.7037788698816,5.201691246674283,2.2286553304867405,4.952592986997716
13.5,115.5,361.5651049850089,4.143732686445939,4.853342973204825,4.532151142145868
14.5,115.5,-250.17215336914353,2.888614571483012,5.823452844727339,4.379624497692145
15.5,115.5,100.46269939597408,5.109527611219071,7.238602362895622,4.9857724460516275
16.5,115.5,-345.4491602173448,4.573597471795417,7.498074910245329,5.208768066713157
17.5,115.5,-174.12406986105157,4.7654607342322075,6.858315659167879,5.814415113843654
18.5,115.5,277.0344513964212,6.474910479933898,5.645455828610258,7.441059405789295
19.5,115.5,148.9099375839201,7.607328986600449,5.180545859442856,5.637724196097093
20.5,115.5,306.02776846337696,8.010477954612377,5.943793523992451,6.872799257514736
21.5,115.5,410.41154549243316,6.7026524971979775,7.7591440984631035,9.127285668431828
22.5,115.5,539.4248711159019,7.398623758630042,6.591418168290444,9.7782538478973
23.5,115.5,990.576018274877,7.979369370499951,5.614097021265117,7.834702806219886
24.5,115.5,1149.7352083634694,8.261464005746351,6.52448123990013,9.623241735342052
25.5,115.5,703.9619552103184,7.330418163465168,5.560322351278815,7.443341544116931
26.5,115.5,454.5440906008801,7.677423464925642,5.928950705879502,7.465470810124728
27.5,115.5,272.8099572570644,4.939536310530569,3.471423306111798,7.792111882117059
28.5,115.5,225.88392801346512,3.516017768347833,5.177157963394566,7.2211100555935825
29.5,115.5,-367.38492619913393,4.77578860680073,4.424337581896751,4.3662863034095585
30.5,115.5,-317.8262377879936,5.2203800511365195,4.466453270964462,4.516074513671859
31.5,115.5,-244.94942471218212,5.454178566581445,4.808347696817781,4.1628942583209065
32.5,115.5,-230.9894377197628,4.200324498135592,3.6279353966257863,4.71657086301419
33.5,115.5,273.1677656681635,6.228959867578638,5.358511617871389,5.660168665724108
34.5,115.5,-194.7187558832536,6.086759009442701,2.3708589894183905,6.999890856403649
35.5,115.5,-394.46188440871083,6.2400401446119815,4.069784739750414,7.906622961577831
36.5,115.5,-362.3465908649255,5.137641956477134,2.763078361147309,5.878998458139598
37.5,115.5,-261.5306781763046,3.868788840102683,3.475044436793181,5.1658963191412735
38.5,115.5,-702.3737470694045,3.502182763590829,4.875973295112662,3.5572465047039055
39.5,115.5,-107.46132812384565,2.2927692907318056,5.544266347036684,3.0164621889939927
40.5,115.5,-718.6763231275861,3.638956328018851,5.6299335353005855,3.130303202916272
41.5,115.5,-326.2909186212021,3.5658829722604826,7.658380303553194,3.6240238189880425
42.5,115.5,-545.6254896235712,5.760561576843131,8.321379412284141,5.645138249730912
43.5,115.5,431.9962401790307,6.264233313013392,8.28980418579281,3.9088646143650125
44.5,115.5,292.8204197724026,6.056775431639059,7.187713618733774,3.4618782226797147
45.5,115.5,1038.5806526530819,6.824728690736055,8.044026764262023,2.362968816169292
46.5,115.5,632.7005198722637,5.1399823634916935,7.44224375771568,2.8746497883722686
47.5,115.5,460.500869442377,5.50710191533057,7.0489512735443505,2.3680810938920365
48.5,115.5,476.36475928791936,5.263698991674373,7.995898869706483,2.9739600229751684
49.5,115.5,271.84358732974056,4.309516918117909,5.243405428462022,3.1478802500564838
50.5,115.5,372.89915797970536,6.178810982504004,4.094377892664365,4.7624742310051555
51.5,115.5,385.7788813133643,7.784704616544286,5.025117564380151,3.9126340372113857
52.5,115.5,236.78662678926096,8.053501264443907,3.878419513196513,5.681342522142369
53.5,115.5,478.93952897950567,6.330707122727729,4.349712621838357,4.110390658127132
54.5,115.5,825.59581551678,7.265817484388577,4.515736393136113,3.626767747881713
55.5,115.5,870.2205264684626,7.98554174723499,3.9343145564484834,6.0694754338890675
56.5,115.5,957.4461482072413,8.196973774015241,4.861012641954024,3.768885679593647
57.5,115.5,943.8111208419846,8.963641009970287,5.319824383566211,3.235420090277776
58.5,115.5,916.5715971685136,7.146563805291536,6.194013577053952,4.01575426620361
59.5,115.5,953.264408617492,4.6783786938261676,4.208264974564511,3.5888664558103605
60.5,115.5,1189.598897292806,3.720896222202164,7.093344254979291,4.434210454003604
61.5,115.5,1545.0120683207556,4.472104120350578,6.764516345378983,5.60714659879191
62.5,115.5,1182.5771738261365,6.810824806675944,6.442175354028065,3.8975030928389565
63.5,115.5,1176.5292320149379,6.454087095206882,7.165524373997482,4.423557733780519
64.5,115.5,1056.044054920657,7.6176837296221045,8.554774724668533,6.038329151129323
65.5,115.5,1088.768932987292,8.248169195859553,7.0595881619820435,7.048806057542321
66.5,115.5,672.9084696974637,6.81214257820977,6.633807437047778,5.655139960590516
67.5,115.5,291.61784807280867,4.937813803908948,6.421163241318378,4.685141932811044
68.5,115.5,552.0366167768105,4.941189203554394,6.217458424306568,5.350062752649545
69.5,115.5,1474.7963043649322,5.2309327936212915,3.8113449802168544,4.778886207469241
70.5,115.5,1257.1517715274658,6.266076827155825,2.1646415125734424,4.545908518259686
71.5,115.5,739.490959307823,8.032659221330292,2.6723489116704435,4.700686854270394
72.5,115.5,930.7157214294856,7.496221440270242,2.0694074940204885,5.319053668643145
73.5,115.5,895.3423099877881,6.57222655756058,3.9723896994050634,5.109857994750522
74.5,115.5,1122.0488865049692,6.379000769046334,2.346126505880708,4.067396648413433
75.5,115.5,485.97552240714055,8.38717193093793,2.8189804072498124,4.328199333280528
76.5,115.5,-232.05191711772682,7.66944397997698,2.3699294952121597,5.564535727488167
77.5,115.5,10.020137238990912,7.159402937819763,4.825231476251726,4.9829528400036
78.5,115.5,-227.35131578862467,6.037773211678414,3.4705181083708707,4.625931893911354
79.5,115.5,423.8372741165543,4.031554682599734,4.1988870763507595,2.467896459188338
80.5,115.5,793.1858408415903,4.9976261358948175,2.039999370941305,2.839500577191992
